State Code,County Code,Site Num,Date Local,CO,SO2,NO2,O3,PM25,BarometricPressure,Temperature,WindResultant,DailyAQI
48,201,1035,2025-02-11,0.196417,-0.3875,13.116667,0.013706,7.7,1010.958333,64.283333,4.9875,55.0
48,201,1035,2025-02-11,0.196417,-0.3875,13.116667,0.013706,7.7,1010.958333,64.283333,117.333333,55.0
48,201,1035,2025-02-11,0.208333,-0.416667,13.116667,0.013706,7.8,1010.958333,64.283333,4.9875,55.0
48,201,1035,2025-02-11,0.208333,-0.416667,13.116667,0.013706,7.8,1010.958333,64.283333,117.333333,55.0
48,201,1035,2025-02-11,0.208333,-0.416667,13.116667,0.013706,7.754167,1010.958333,64.283333,4.9875,55.0
48,201,1035,2025-02-11,0.208333,-0.416667,13.116667,0.013706,7.754167,1010.958333,64.283333,117.333333,55.0
48,201,1035,2025-02-11,0.208333,-0.416667,13.116667,0.013706,7.7,1010.958333,64.283333,4.9875,55.0
48,201,1035,2025-02-11,0.208333,-0.416667,13.116667,0.013706,7.7,1010.958333,64.283333,117.333333,55.0
48,201,1035,2025-02-11,0.208333,-0.3875,13.116667,0.013706,7.8,1010.958333,64.283333,4.9875,55.0
48,201,1035,2025-02-11,0.208333,-0.3875,13.116667,0.013706,7.8,1010.958333,64.283333,117.333333,55.0
48,201,1035,2025-02-11,0.208333,-0.3875,13.116667,0.013706,7.754167,1010.958333,64.283333,4.9875,55.0
48,201,1035,2025-02-11,0.208333,-0.3875,13.116667,0.013706,7.754167,1010.958333,64.283333,117.333333,55.0
48,201,1035,2025-02-11,0.208333,-0.3875,13.116667,0.013706,7.7,1010.958333,64.283333,4.9875,55.0
48,201,1035,2025-02-11,0.208333,-0.3875,13.116667,0.013706,7.7,1010.958333,64.283333,117.333333,55.0
48,201,1035,2025-02-12,0.306,-0.4,8.478261,0.012353,7.717391,1006.208333,63.841667,7.408333,55.0
48,201,1035,2025-02-12,0.306,-0.4,8.478261,0.012353,7.717391,1006.208333,63.841667,207.708333,55.0
48,201,1035,2025-02-12,0.306,-0.4,8.478261,0.012353,7.7,1006.208333,63.841667,7.408333,55.0
48,201,1035,2025-02-12,0.306,-0.4,8.478261,0.012353,7.7,1006.208333,63.841667,207.708333,55.0
48,201,1035,2025-02-12,0.306,-0.3625,8.478261,0.012353,7.717391,1006.208333,63.841667,7.408333,55.0
48,201,1035,2025-02-12,0.306,-0.3625,8.478261,0.012353,7.717391,1006.208333,63.841667,207.708333,55.0
48,201,1035,2025-02-12,0.306,-0.3625,8.478261,0.012353,7.7,1006.208333,63.841667,7.408333,55.0
48,201,1035,2025-02-12,0.306,-0.3625,8.478261,0.012353,7.7,1006.208333,63.841667,207.708333,55.0
48,201,1035,2025-02-12,0.3125,-0.4,8.478261,0.012353,7.717391,1006.208333,63.841667,7.408333,55.0
48,201,1035,2025-02-12,0.3125,-0.4,8.478261,0.012353,7.717391,1006.208333,63.841667,207.708333,55.0
48,201,1035,2025-02-12,0.3125,-0.4,8.478261,0.012353,7.7,1006.208333,63.841667,7.408333,55.0
48,201,1035,2025-02-12,0.3125,-0.4,8.478261,0.012353,7.7,1006.208333,63.841667,207.708333,55.0
48,201,1035,2025-02-12,0.3125,-0.3625,8.478261,0.012353,7.717391,1006.208333,63.841667,7.408333,55.0
48,201,1035,2025-02-12,0.3125,-0.3625,8.478261,0.012353,7.717391,1006.208333,63.841667,207.708333,55.0
48,201,1035,2025-02-12,0.3125,-0.3625,8.478261,0.012353,7.7,1006.208333,63.841667,7.408333,55.0
48,201,1035,2025-02-12,0.3125,-0.3625,8.478261,0.012353,7.7,1006.208333,63.841667,207.708333,55.0
48,201,1035,2025-02-13,0.178667,-0.358333,3.095833,0.023118,4.4875,1023.625,49.15,7.454167,35.0
48,201,1035,2025-02-13,0.178667,-0.358333,3.095833,0.023118,4.4875,1023.625,49.15,145.458333,35.0
48,201,1035,2025-02-13,0.178667,-0.358333,3.095833,0.023118,4.4,1023.625,49.15,7.454167,35.0
48,201,1035,2025-02-13,0.178667,-0.358333,3.095833,0.023118,4.4,1023.625,49.15,145.458333,35.0
48,201,1035,2025-02-13,0.178667,-0.3125,3.095833,0.023118,4.4875,1023.625,49.15,7.454167,35.0
48,201,1035,2025-02-13,0.178667,-0.3125,3.095833,0.023118,4.4875,1023.625,49.15,145.458333,35.0
48,201,1035,2025-02-13,0.178667,-0.3125,3.095833,0.023118,4.4,1023.625,49.15,7.454167,35.0
48,201,1035,2025-02-13,0.178667,-0.3125,3.095833,0.023118,4.4,1023.625,49.15,145.458333,35.0
48,201,1035,2025-02-13,0.179167,-0.358333,3.095833,0.023118,4.4875,1023.625,49.15,7.454167,35.0
48,201,1035,2025-02-13,0.179167,-0.358333,3.095833,0.023118,4.4875,1023.625,49.15,145.458333,35.0
48,201,1035,2025-02-13,0.179167,-0.358333,3.095833,0.023118,4.4,1023.625,49.15,7.454167,35.0
48,201,1035,2025-02-13,0.179167,-0.358333,3.095833,0.023118,4.4,1023.625,49.15,145.458333,35.0
48,201,1035,2025-02-13,0.179167,-0.3125,3.095833,0.023118,4.4875,1023.625,49.15,7.454167,35.0
48,201,1035,2025-02-13,0.179167,-0.3125,3.095833,0.023118,4.4875,1023.625,49.15,145.458333,35.0
48,201,1035,2025-02-13,0.179167,-0.3125,3.095833,0.023118,4.4,1023.625,49.15,7.454167,35.0
48,201,1035,2025-02-13,0.179167,-0.3125,3.095833,0.023118,4.4,1023.625,49.15,145.458333,35.0
48,201,1035,2025-02-14,0.232208,-0.279167,10.783333,0.008647,11.633333,1023.208333,50.75,3.820833,57.0
48,201,1035,2025-02-14,0.232208,-0.279167,10.783333,0.008647,11.633333,1023.208333,50.75,62.416667,57.0
48,201,1035,2025-02-14,0.232208,-0.279167,10.783333,0.008647,11.6,1023.208333,50.75,3.820833,57.0
48,201,1035,2025-02-14,0.232208,-0.279167,10.783333,0.008647,11.6,1023.208333,50.75,62.416667,57.0
48,201,1035,2025-02-14,0.232208,-0.25,10.783333,0.008647,11.633333,1023.208333,50.75,3.820833,57.0
48,201,1035,2025-02-14,0.232208,-0.25,10.783333,0.008647,11.633333,1023.208333,50.75,62.416667,57.0
48,201,1035,2025-02-14,0.232208,-0.25,10.783333,0.008647,11.6,1023.208333,50.75,3.820833,57.0
48,201,1035,2025-02-14,0.232208,-0.25,10.783333,0.008647,11.6,1023.208333,50.75,62.416667,57.0
48,201,1035,2025-02-14,0.225,-0.279167,10.783333,0.008647,11.633333,1023.208333,50.75,3.820833,57.0
48,201,1035,2025-02-14,0.225,-0.279167,10.783333,0.008647,11.633333,1023.208333,50.75,62.416667,57.0
48,201,1035,2025-02-14,0.225,-0.279167,10.783333,0.008647,11.6,1023.208333,50.75,3.820833,57.0
48,201,1035,2025-02-14,0.225,-0.279167,10.783333,0.008647,11.6,1023.208333,50.75,62.416667,57.0
48,201,1035,2025-02-14,0.225,-0.25,10.783333,0.008647,11.633333,1023.208333,50.75,3.820833,57.0
48,201,1035,2025-02-14,0.225,-0.25,10.783333,0.008647,11.633333,1023.208333,50.75,62.416667,57.0
48,201,1035,2025-02-14,0.225,-0.25,10.783333,0.008647,11.6,1023.208333,50.75,3.820833,57.0
48,201,1035,2025-02-14,0.225,-0.25,10.783333,0.008647,11.6,1023.208333,50.75,62.416667,57.0
48,201,1035,2025-02-15,0.182,-0.378261,7.05,0.015882,11.908333,1009.833333,72.091667,8.991667,63.0
48,201,1035,2025-02-15,0.182,-0.378261,7.05,0.015882,11.908333,1009.833333,72.091667,207.833333,63.0
48,201,1035,2025-02-15,0.182,-0.378261,7.05,0.015882,11.9,1009.833333,72.091667,8.991667,63.0
48,201,1035,2025-02-15,0.182,-0.378261,7.05,0.015882,11.9,1009.833333,72.091667,207.833333,63.0
48,201,1035,2025-02-15,0.182,-0.342857,7.05,0.015882,11.908333,1009.833333,72.091667,8.991667,63.0
48,201,1035,2025-02-15,0.182,-0.342857,7.05,0.015882,11.908333,1009.833333,72.091667,207.833333,63.0
48,201,1035,2025-02-15,0.182,-0.342857,7.05,0.015882,11.9,1009.833333,72.091667,8.991667,63.0
48,201,1035,2025-02-15,0.182,-0.342857,7.05,0.015882,11.9,1009.833333,72.091667,207.833333,63.0
48,201,1035,2025-02-15,0.1625,-0.378261,7.05,0.015882,11.908333,1009.833333,72.091667,8.991667,63.0
48,201,1035,2025-02-15,0.1625,-0.378261,7.05,0.015882,11.908333,1009.833333,72.091667,207.833333,63.0
48,201,1035,2025-02-15,0.1625,-0.378261,7.05,0.015882,11.9,1009.833333,72.091667,8.991667,63.0
48,201,1035,2025-02-15,0.1625,-0.378261,7.05,0.015882,11.9,1009.833333,72.091667,207.833333,63.0
48,201,1035,2025-02-15,0.1625,-0.342857,7.05,0.015882,11.908333,1009.833333,72.091667,8.991667,63.0
48,201,1035,2025-02-15,0.1625,-0.342857,7.05,0.015882,11.908333,1009.833333,72.091667,207.833333,63.0
48,201,1035,2025-02-15,0.1625,-0.342857,7.05,0.015882,11.9,1009.833333,72.091667,8.991667,63.0
48,201,1035,2025-02-15,0.1625,-0.342857,7.05,0.015882,11.9,1009.833333,72.091667,207.833333,63.0
48,201,1035,2025-02-16,0.199174,-0.133333,4.681818,0.025824,10.470833,1020.666667,49.4,6.904167,53.0
48,201,1035,2025-02-16,0.199174,-0.133333,4.681818,0.025824,10.470833,1020.666667,49.4,303.041667,53.0
48,201,1035,2025-02-16,0.199174,-0.133333,4.681818,0.025824,10.4,1020.666667,49.4,6.904167,53.0
48,201,1035,2025-02-16,0.199174,-0.133333,4.681818,0.025824,10.4,1020.666667,49.4,303.041667,53.0
48,201,1035,2025-02-16,0.199174,-0.1125,4.681818,0.025824,10.470833,1020.666667,49.4,6.904167,53.0
48,201,1035,2025-02-16,0.199174,-0.1125,4.681818,0.025824,10.470833,1020.666667,49.4,303.041667,53.0
48,201,1035,2025-02-16,0.199174,-0.1125,4.681818,0.025824,10.4,1020.666667,49.4,6.904167,53.0
48,201,1035,2025-02-16,0.199174,-0.1125,4.681818,0.025824,10.4,1020.666667,49.4,303.041667,53.0
48,201,1035,2025-02-16,0.216667,-0.133333,4.681818,0.025824,10.470833,1020.666667,49.4,6.904167,53.0
48,201,1035,2025-02-16,0.216667,-0.133333,4.681818,0.025824,10.470833,1020.666667,49.4,303.041667,53.0
48,201,1035,2025-02-16,0.216667,-0.133333,4.681818,0.025824,10.4,1020.666667,49.4,6.904167,53.0
48,201,1035,2025-02-16,0.216667,-0.133333,4.681818,0.025824,10.4,1020.666667,49.4,303.041667,53.0
48,201,1035,2025-02-16,0.216667,-0.1125,4.681818,0.025824,10.470833,1020.666667,49.4,6.904167,53.0
48,201,1035,2025-02-16,0.216667,-0.1125,4.681818,0.025824,10.470833,1020.666667,49.4,303.041667,53.0
48,201,1035,2025-02-16,0.216667,-0.1125,4.681818,0.025824,10.4,1020.666667,49.4,6.904167,53.0
48,201,1035,2025-02-16,0.216667,-0.1125,4.681818,0.025824,10.4,1020.666667,49.4,303.041667,53.0
48,201,1035,2025-02-17,0.225292,-0.06087,9.22381,0.028824,10.825,1021.583333,49.420833,5.216667,57.0
48,201,1035,2025-02-17,0.225292,-0.06087,9.22381,0.028824,10.825,1021.583333,49.420833,81.208333,57.0
48,201,1035,2025-02-17,0.225292,-0.06087,9.22381,0.028824,10.8,1021.583333,49.420833,5.216667,57.0
48,201,1035,2025-02-17,0.225292,-0.06087,9.22381,0.028824,10.8,1021.583333,49.420833,81.208333,57.0
48,201,1035,2025-02-17,0.225292,-0.042857,9.22381,0.028824,10.825,1021.583333,49.420833,5.216667,57.0
48,201,1035,2025-02-17,0.225292,-0.042857,9.22381,0.028824,10.825,1021.583333,49.420833,81.208333,57.0
48,201,1035,2025-02-17,0.225292,-0.042857,9.22381,0.028824,10.8,1021.583333,49.420833,5.216667,57.0
48,201,1035,2025-02-17,0.225292,-0.042857,9.22381,0.028824,10.8,1021.583333,49.420833,81.208333,57.0
48,201,1035,2025-02-17,0.216667,-0.06087,9.22381,0.028824,10.825,1021.583333,49.420833,5.216667,57.0
48,201,1035,2025-02-17,0.216667,-0.06087,9.22381,0.028824,10.825,1021.583333,49.420833,81.208333,57.0
48,201,1035,2025-02-17,0.216667,-0.06087,9.22381,0.028824,10.8,1021.583333,49.420833,5.216667,57.0
48,201,1035,2025-02-17,0.216667,-0.06087,9.22381,0.028824,10.8,1021.583333,49.420833,81.208333,57.0
48,201,1035,2025-02-17,0.216667,-0.042857,9.22381,0.028824,10.825,1021.583333,49.420833,5.216667,57.0
48,201,1035,2025-02-17,0.216667,-0.042857,9.22381,0.028824,10.825,1021.583333,49.420833,81.208333,57.0
48,201,1035,2025-02-17,0.216667,-0.042857,9.22381,0.028824,10.8,1021.583333,49.420833,5.216667,57.0
48,201,1035,2025-02-17,0.216667,-0.042857,9.22381,0.028824,10.8,1021.583333,49.420833,81.208333,57.0
48,201,1035,2025-02-18,0.230375,-0.120833,12.478947,0.017412,9.3,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.230375,-0.120833,12.478947,0.017412,9.3,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.230375,-0.120833,12.478947,0.017412,7.866667,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.230375,-0.120833,12.478947,0.017412,7.866667,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.230375,-0.120833,12.478947,0.017412,7.8,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.230375,-0.120833,12.478947,0.017412,7.8,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.230375,-0.1,12.478947,0.017412,9.3,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.230375,-0.1,12.478947,0.017412,9.3,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.230375,-0.1,12.478947,0.017412,7.866667,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.230375,-0.1,12.478947,0.017412,7.866667,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.230375,-0.1,12.478947,0.017412,7.8,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.230375,-0.1,12.478947,0.017412,7.8,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.2125,-0.120833,12.478947,0.017412,9.3,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.2125,-0.120833,12.478947,0.017412,9.3,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.2125,-0.120833,12.478947,0.017412,7.866667,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.2125,-0.120833,12.478947,0.017412,7.866667,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.2125,-0.120833,12.478947,0.017412,7.8,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.2125,-0.120833,12.478947,0.017412,7.8,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.2125,-0.1,12.478947,0.017412,9.3,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.2125,-0.1,12.478947,0.017412,9.3,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.2125,-0.1,12.478947,0.017412,7.866667,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.2125,-0.1,12.478947,0.017412,7.866667,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-18,0.2125,-0.1,12.478947,0.017412,7.8,1014.041667,58.708333,6.8625,56.0
48,201,1035,2025-02-18,0.2125,-0.1,12.478947,0.017412,7.8,1014.041667,58.708333,130.583333,56.0
48,201,1035,2025-02-19,0.210955,-0.104167,6.3875,0.016588,6.1,1024.75,34.529167,9.266667,43.0
48,201,1035,2025-02-19,0.210955,-0.104167,6.3875,0.016588,6.1,1024.75,34.529167,349.875,43.0
48,201,1035,2025-02-19,0.210955,-0.104167,6.3875,0.016588,3.623529,1024.75,34.529167,9.266667,43.0
48,201,1035,2025-02-19,0.210955,-0.104167,6.3875,0.016588,3.623529,1024.75,34.529167,349.875,43.0
48,201,1035,2025-02-19,0.210955,-0.0875,6.3875,0.016588,6.1,1024.75,34.529167,9.266667,43.0
48,201,1035,2025-02-19,0.210955,-0.0875,6.3875,0.016588,6.1,1024.75,34.529167,349.875,43.0
48,201,1035,2025-02-19,0.210955,-0.0875,6.3875,0.016588,3.623529,1024.75,34.529167,9.266667,43.0
48,201,1035,2025-02-19,0.210955,-0.0875,6.3875,0.016588,3.623529,1024.75,34.529167,349.875,43.0
48,201,1035,2025-02-19,0.2,-0.104167,6.3875,0.016588,6.1,1024.75,34.529167,9.266667,43.0
48,201,1035,2025-02-19,0.2,-0.104167,6.3875,0.016588,6.1,1024.75,34.529167,349.875,43.0
48,201,1035,2025-02-19,0.2,-0.104167,6.3875,0.016588,3.623529,1024.75,34.529167,9.266667,43.0
48,201,1035,2025-02-19,0.2,-0.104167,6.3875,0.016588,3.623529,1024.75,34.529167,349.875,43.0
48,201,1035,2025-02-19,0.2,-0.0875,6.3875,0.016588,6.1,1024.75,34.529167,9.266667,43.0
48,201,1035,2025-02-19,0.2,-0.0875,6.3875,0.016588,6.1,1024.75,34.529167,349.875,43.0
48,201,1035,2025-02-19,0.2,-0.0875,6.3875,0.016588,3.623529,1024.75,34.529167,9.266667,43.0
48,201,1035,2025-02-19,0.2,-0.0875,6.3875,0.016588,3.623529,1024.75,34.529167,349.875,43.0
48,201,1035,2025-02-20,0.2195,-0.054167,4.316667,0.030882,6.5,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2195,-0.054167,4.316667,0.030882,6.5,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2195,-0.054167,4.316667,0.030882,3.983333,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2195,-0.054167,4.316667,0.030882,3.983333,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2195,-0.054167,4.316667,0.030882,3.9,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2195,-0.054167,4.316667,0.030882,3.9,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2195,-0.0125,4.316667,0.030882,6.5,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2195,-0.0125,4.316667,0.030882,6.5,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2195,-0.0125,4.316667,0.030882,3.983333,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2195,-0.0125,4.316667,0.030882,3.983333,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2195,-0.0125,4.316667,0.030882,3.9,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2195,-0.0125,4.316667,0.030882,3.9,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2,-0.054167,4.316667,0.030882,6.5,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2,-0.054167,4.316667,0.030882,6.5,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2,-0.054167,4.316667,0.030882,3.983333,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2,-0.054167,4.316667,0.030882,3.983333,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2,-0.054167,4.316667,0.030882,3.9,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2,-0.054167,4.316667,0.030882,3.9,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2,-0.0125,4.316667,0.030882,6.5,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2,-0.0125,4.316667,0.030882,6.5,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2,-0.0125,4.316667,0.030882,3.983333,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2,-0.0125,4.316667,0.030882,3.983333,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-20,0.2,-0.0125,4.316667,0.030882,3.9,1030.958333,33.975,6.033333,52.0
48,201,1035,2025-02-20,0.2,-0.0125,4.316667,0.030882,3.9,1030.958333,33.975,141.5,52.0
48,201,1035,2025-02-21,0.218417,-0.033333,3.475,0.029118,3.4,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.218417,-0.033333,3.475,0.029118,3.4,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.218417,-0.033333,3.475,0.029118,2.75,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.218417,-0.033333,3.475,0.029118,2.75,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.218417,-0.033333,3.475,0.029118,2.7,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.218417,-0.033333,3.475,0.029118,2.7,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.218417,-0.0125,3.475,0.029118,3.4,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.218417,-0.0125,3.475,0.029118,3.4,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.218417,-0.0125,3.475,0.029118,2.75,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.218417,-0.0125,3.475,0.029118,2.75,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.218417,-0.0125,3.475,0.029118,2.7,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.218417,-0.0125,3.475,0.029118,2.7,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.2,-0.033333,3.475,0.029118,3.4,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.2,-0.033333,3.475,0.029118,3.4,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.2,-0.033333,3.475,0.029118,2.75,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.2,-0.033333,3.475,0.029118,2.75,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.2,-0.033333,3.475,0.029118,2.7,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.2,-0.033333,3.475,0.029118,2.7,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.2,-0.0125,3.475,0.029118,3.4,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.2,-0.0125,3.475,0.029118,3.4,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.2,-0.0125,3.475,0.029118,2.75,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.2,-0.0125,3.475,0.029118,2.75,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-21,0.2,-0.0125,3.475,0.029118,2.7,1031.625,36.8375,5.2375,46.0
48,201,1035,2025-02-21,0.2,-0.0125,3.475,0.029118,2.7,1031.625,36.8375,29.458333,46.0
48,201,1035,2025-02-22,0.2295,-0.082609,3.95,0.025706,2.854167,1026.833333,40.379167,5.233333,48.0
48,201,1035,2025-02-22,0.2295,-0.082609,3.95,0.025706,2.854167,1026.833333,40.379167,75.541667,48.0
48,201,1035,2025-02-22,0.2295,-0.082609,3.95,0.025706,2.8,1026.833333,40.379167,5.233333,48.0
48,201,1035,2025-02-22,0.2295,-0.082609,3.95,0.025706,2.8,1026.833333,40.379167,75.541667,48.0
48,201,1035,2025-02-22,0.2295,-0.042857,3.95,0.025706,2.854167,1026.833333,40.379167,5.233333,48.0
48,201,1035,2025-02-22,0.2295,-0.042857,3.95,0.025706,2.854167,1026.833333,40.379167,75.541667,48.0
48,201,1035,2025-02-22,0.2295,-0.042857,3.95,0.025706,2.8,1026.833333,40.379167,5.233333,48.0
48,201,1035,2025-02-22,0.2295,-0.042857,3.95,0.025706,2.8,1026.833333,40.379167,75.541667,48.0
48,201,1035,2025-02-22,0.216667,-0.082609,3.95,0.025706,2.854167,1026.833333,40.379167,5.233333,48.0
48,201,1035,2025-02-22,0.216667,-0.082609,3.95,0.025706,2.854167,1026.833333,40.379167,75.541667,48.0
48,201,1035,2025-02-22,0.216667,-0.082609,3.95,0.025706,2.8,1026.833333,40.379167,5.233333,48.0
48,201,1035,2025-02-22,0.216667,-0.082609,3.95,0.025706,2.8,1026.833333,40.379167,75.541667,48.0
48,201,1035,2025-02-22,0.216667,-0.042857,3.95,0.025706,2.854167,1026.833333,40.379167,5.233333,48.0
48,201,1035,2025-02-22,0.216667,-0.042857,3.95,0.025706,2.854167,1026.833333,40.379167,75.541667,48.0
48,201,1035,2025-02-22,0.216667,-0.042857,3.95,0.025706,2.8,1026.833333,40.379167,5.233333,48.0
48,201,1035,2025-02-22,0.216667,-0.042857,3.95,0.025706,2.8,1026.833333,40.379167,75.541667,48.0
48,201,1035,2025-02-23,0.217174,-0.179167,5.572727,0.022059,1.625,1018.75,48.383333,3.7625,32.0
48,201,1035,2025-02-23,0.217174,-0.179167,5.572727,0.022059,1.625,1018.75,48.383333,192.25,32.0
48,201,1035,2025-02-23,0.217174,-0.179167,5.572727,0.022059,1.6,1018.75,48.383333,3.7625,32.0
48,201,1035,2025-02-23,0.217174,-0.179167,5.572727,0.022059,1.6,1018.75,48.383333,192.25,32.0
48,201,1035,2025-02-23,0.217174,-0.1625,5.572727,0.022059,1.625,1018.75,48.383333,3.7625,32.0
48,201,1035,2025-02-23,0.217174,-0.1625,5.572727,0.022059,1.625,1018.75,48.383333,192.25,32.0
48,201,1035,2025-02-23,0.217174,-0.1625,5.572727,0.022059,1.6,1018.75,48.383333,3.7625,32.0
48,201,1035,2025-02-23,0.217174,-0.1625,5.572727,0.022059,1.6,1018.75,48.383333,192.25,32.0
48,201,1035,2025-02-23,0.2,-0.179167,5.572727,0.022059,1.625,1018.75,48.383333,3.7625,32.0
48,201,1035,2025-02-23,0.2,-0.179167,5.572727,0.022059,1.625,1018.75,48.383333,192.25,32.0
48,201,1035,2025-02-23,0.2,-0.179167,5.572727,0.022059,1.6,1018.75,48.383333,3.7625,32.0
