State Code,County Code,Site Num,Date Local,O3,SO2,CO,NO2,PM25
48,201,55,2025-01-21,0.023529,0.014286,0.1,7.45,8.0
48,201,55,2025-01-22,0.022529,0.014286,0.1,23.104167,15.916667
48,201,55,2025-01-22,0.022529,0.014286,0.1,23.104167,15.9
48,201,55,2025-01-23,0.018765,0.014286,0.1,28.704167,14.5875
48,201,55,2025-01-23,0.018765,0.014286,0.1,28.704167,14.5
48,201,55,2025-01-24,0.029412,0.014286,0.1,23.004348,10.372727
48,201,55,2025-01-24,0.029412,0.014286,0.1,23.004348,10.3
48,201,55,2025-01-25,0.033235,0.014286,0.1,12.9875,7.408333
48,201,55,2025-01-25,0.033235,0.014286,0.1,12.9875,7.4
48,201,55,2025-01-26,0.018824,0.014286,0.1,9.186364,7.004167
48,201,55,2025-01-26,0.018824,0.014286,0.1,9.186364,7.0
48,201,55,2025-01-27,0.006176,0.014286,0.1,10.2375,9.395833
48,201,55,2025-01-27,0.006176,0.014286,0.1,10.2375,9.3
48,201,55,2025-01-28,0.015353,0.014286,0.1,18.795833,19.05
48,201,55,2025-01-28,0.015353,0.014286,0.1,18.795833,19.0
48,201,55,2025-01-29,0.024118,0.014286,0.1,6.954167,9.404167
48,201,55,2025-01-29,0.024118,0.014286,0.1,6.954167,9.4
48,201,55,2025-01-30,0.016235,0.014286,0.1,6.6625,7.179167
48,201,55,2025-01-30,0.016235,0.014286,0.1,6.6625,7.1
48,201,55,2025-01-31,0.021,0.014286,0.1,13.7375,7.8
48,201,55,2025-01-31,0.021,0.014286,0.1,13.7375,7.8
48,201,55,2025-02-01,0.041176,0.014286,0.1,15.383333,13.166667
48,201,55,2025-02-01,0.041176,0.014286,0.1,15.383333,13.1
48,201,55,2025-02-02,0.039765,0.014286,0.1,6.42,10.270833
48,201,55,2025-02-02,0.039765,0.014286,0.1,6.42,10.2
48,201,55,2025-02-03,0.025529,0.014286,0.1,3.516667,6.420833
48,201,55,2025-02-03,0.025529,0.014286,0.1,3.516667,6.4
48,201,55,2025-02-04,0.020941,0.014286,0.1,2.6,7.704545
48,201,55,2025-02-04,0.020941,0.014286,0.1,2.6,7.7
48,201,55,2025-02-05,0.022176,0.014286,0.1,1.779167,8.616667
48,201,55,2025-02-05,0.022176,0.014286,0.1,1.779167,8.6
48,201,55,2025-02-06,0.023588,0.014286,0.1,2.645833,11.3875
48,201,55,2025-02-06,0.023588,0.014286,0.1,2.645833,11.3
48,201,55,2025-02-07,0.024412,0.014286,0.1,1.833333,9.370833
48,201,55,2025-02-07,0.024412,0.014286,0.1,1.833333,9.3
48,201,55,2025-02-08,0.024294,0.014286,0.1,1.220833,10.291667
48,201,55,2025-02-08,0.024294,0.014286,0.1,1.220833,10.2
48,201,55,2025-02-09,0.025529,0.014286,0.1,1.890909,9.4875
48,201,55,2025-02-09,0.025529,0.014286,0.1,1.890909,9.4
48,201,55,2025-02-10,0.020529,0.014286,0.1,6.716667,14.220833
48,201,55,2025-02-10,0.020529,0.014286,0.1,6.716667,14.2
48,201,55,2025-02-11,0.019,0.014286,0.1,8.325,8.229167
48,201,55,2025-02-11,0.019,0.014286,0.1,8.325,8.2
48,201,55,2025-02-12,0.014941,0.014286,0.1,4.658333,6.879167
48,201,55,2025-02-12,0.014941,0.014286,0.1,4.658333,6.8
48,201,55,2025-02-13,0.024882,0.014286,0.1,4.683333,6.3125
48,201,55,2025-02-13,0.024882,0.014286,0.1,4.683333,6.3
48,201,55,2025-02-14,0.011824,0.014286,0.1,11.054167,11.745833
48,201,55,2025-02-14,0.011824,0.014286,0.1,11.054167,11.7
48,201,55,2025-02-15,0.019941,0.014286,0.1,4.241667,9.9
48,201,55,2025-02-15,0.019941,0.014286,0.1,4.241667,9.9
48,201,55,2025-02-16,0.029647,0.014286,0.1,3.672727,9.6625
48,201,55,2025-02-16,0.029647,0.014286,0.1,3.672727,9.6
48,201,55,2025-02-17,0.033882,0.014286,0.1,8.529167,9.520833
48,201,55,2025-02-17,0.033882,0.014286,0.1,8.529167,9.5
48,201,55,2025-02-18,0.023059,0.014286,0.1,7.954167,7.7875
48,201,55,2025-02-18,0.023059,0.014286,0.1,7.954167,7.7
48,201,55,2025-02-19,0.020353,0.014286,0.1,5.0375,7.833333
48,201,55,2025-02-19,0.020353,0.014286,0.1,5.0375,7.8
48,201,55,2025-02-20,0.032412,0.014286,0.1,5.458333,9.983333
48,201,55,2025-02-20,0.032412,0.014286,0.1,5.458333,9.9
48,201,55,2025-02-21,0.026529,0.014286,0.1,7.5625,8.383333
48,201,55,2025-02-21,0.026529,0.014286,0.1,7.5625,8.3
48,201,55,2025-02-22,0.024353,0.014286,0.1,8.391667,8.708333
48,201,55,2025-02-22,0.024353,0.014286,0.1,8.391667,8.7
48,201,55,2025-02-23,0.027529,0.014286,0.1,5.509091,4.308333
48,201,55,2025-02-23,0.027529,0.014286,0.1,5.509091,4.3
48,201,55,2025-02-24,0.026588,0.014286,0.1,8.3875,5.8875
48,201,55,2025-02-24,0.026588,0.014286,0.1,8.3875,5.8
48,201,55,2025-02-25,0.036529,0.014286,0.1,5.408333,6.0875
48,201,55,2025-02-25,0.036529,0.014286,0.1,5.408333,6.0
48,201,55,2025-02-26,0.028273,0.014286,0.1,8.063158,5.795833
48,201,55,2025-02-26,0.028273,0.014286,0.1,8.063158,5.7
48,201,55,2025-02-27,0.038889,0.014286,0.1,12.357143,13.9
48,201,55,2025-02-27,0.038889,0.014286,0.1,12.357143,13.9
48,201,55,2025-03-03,0.043545,0.014286,0.1,2.188889,10.336364
48,201,55,2025-03-04,0.041059,0.014286,0.1,2.625,13.104167
48,201,55,2025-03-04,0.041059,0.014286,0.1,2.625,13.1
48,201,55,2025-03-05,0.024176,0.014286,0.1,8.9125,6.729167
48,201,55,2025-03-05,0.024176,0.014286,0.1,8.9125,6.7
48,201,55,2025-03-06,0.040412,0.014286,0.1,14.575,9.322222
48,201,55,2025-03-07,0.036176,0.014286,0.1,6.154167,9.322222
48,201,55,2025-03-08,0.026294,0.014286,0.1,3.275,9.322222
48,201,55,2025-03-09,0.029824,0.014286,0.1,1.981818,9.322222
48,201,55,2025-03-10,0.037294,0.014286,0.1,10.6875,9.322222
48,201,55,2025-03-11,0.041235,0.014286,0.1,6.083333,4.571429
48,201,55,2025-03-12,0.036857,0.014286,0.1,4.480952,6.2875
48,201,55,2025-03-12,0.036857,0.014286,0.1,4.480952,6.2
48,201,55,2025-03-13,0.040588,0.014286,0.1,2.95,17.108333
48,201,55,2025-03-13,0.040588,0.014286,0.1,2.95,17.1
48,201,55,2025-03-14,0.033235,0.014286,0.1,1.304167,26.6125
48,201,55,2025-03-14,0.033235,0.014286,0.1,1.304167,26.6
48,201,55,2025-03-15,0.043353,0.014286,0.1,3.245833,29.0125
48,201,55,2025-03-15,0.043353,0.014286,0.1,3.245833,29.0
48,201,55,2025-03-16,0.034059,0.014286,0.1,4.8125,2.633333
48,201,55,2025-03-16,0.034059,0.014286,0.1,4.8125,2.6
48,201,55,2025-03-17,0.045412,0.014286,0.1,8.030435,4.1125
48,201,55,2025-03-17,0.045412,0.014286,0.1,8.030435,4.1
48,201,55,2025-03-18,0.046235,0.014286,0.1,2.645833,5.1375
48,201,55,2025-03-18,0.046235,0.014286,0.1,2.645833,5.1
48,201,55,2025-03-19,0.044118,0.014286,0.1,2.529167,7.8125
48,201,55,2025-03-19,0.044118,0.014286,0.1,2.529167,7.8
48,201,55,2025-03-20,0.033176,0.014286,0.1,7.083333,3.395833
48,201,55,2025-03-20,0.033176,0.014286,0.1,7.083333,3.3
48,201,55,2025-03-21,0.042471,0.014286,0.1,10.670833,5.795833
48,201,55,2025-03-21,0.042471,0.014286,0.1,10.670833,5.7
48,201,55,2025-03-22,0.043412,0.014286,0.1,4.1875,5.779167
48,201,55,2025-03-22,0.043412,0.014286,0.1,4.1875,5.7
48,201,55,2025-03-23,0.031059,0.014286,0.1,1.4625,8.35
48,201,55,2025-03-23,0.031059,0.014286,0.1,1.4625,8.3
48,201,55,2025-03-24,0.050412,0.014286,0.1,6.733333,5.608333
48,201,55,2025-03-24,0.050412,0.014286,0.1,6.733333,5.6
48,201,55,2025-03-25,0.047176,0.014286,0.1,3.25,9.879167
48,201,55,2025-03-25,0.047176,0.014286,0.1,3.25,9.8
48,201,55,2025-03-26,0.035294,0.014286,0.1,3.6,12.591667
48,201,55,2025-03-26,0.035294,0.014286,0.1,3.6,12.5
48,201,55,2025-03-27,0.038765,0.014286,0.1,4.361905,6.708333
48,201,55,2025-03-27,0.038765,0.014286,0.1,4.361905,6.7
48,201,55,2025-03-28,0.029412,0.014286,0.1,5.1625,5.829167
48,201,55,2025-03-28,0.029412,0.014286,0.1,5.1625,5.8
48,201,55,2025-03-29,0.028588,0.014286,0.1,3.104167,10.833333
48,201,55,2025-03-29,0.028588,0.014286,0.1,3.104167,10.8
48,201,55,2025-03-30,0.021353,0.014286,0.1,1.22,13.454167
48,201,55,2025-03-30,0.021353,0.014286,0.1,1.22,13.4
48,201,55,2025-03-31,0.036917,0.014286,0.1,6.291667,16.929167
48,201,55,2025-03-31,0.036917,0.014286,0.1,6.291667,16.9
48,201,58,2025-01-01,0.036917,0.014286,0.1,6.291667,11.2
48,201,58,2025-01-01,0.036917,0.014286,0.1,6.291667,11.2
48,201,58,2025-01-02,0.036917,0.014286,0.1,6.291667,7.541667
48,201,58,2025-01-02,0.036917,0.014286,0.1,6.291667,7.5
48,201,58,2025-01-03,0.036917,0.014286,0.1,6.291667,8.759091
48,201,58,2025-01-03,0.036917,0.014286,0.1,6.291667,8.7
48,201,58,2025-01-04,0.036917,0.014286,0.1,6.291667,9.133333
48,201,58,2025-01-04,0.036917,0.014286,0.1,6.291667,9.1
48,201,58,2025-01-05,0.036917,0.014286,0.1,6.291667,5.154167
48,201,58,2025-01-05,0.036917,0.014286,0.1,6.291667,5.1
48,201,58,2025-01-06,0.036917,0.014286,0.1,6.291667,4.416667
48,201,58,2025-01-06,0.036917,0.014286,0.1,6.291667,4.4
48,201,58,2025-01-07,0.036917,0.014286,0.1,6.291667,7.33913
48,201,58,2025-01-07,0.036917,0.014286,0.1,6.291667,7.3
48,201,58,2025-01-08,0.036917,0.014286,0.1,6.291667,9.054167
48,201,58,2025-01-08,0.036917,0.014286,0.1,6.291667,9.0
48,201,58,2025-01-09,0.036917,0.014286,0.1,6.291667,7.85
48,201,58,2025-01-09,0.036917,0.014286,0.1,6.291667,7.8
48,201,58,2025-01-10,0.036917,0.014286,0.1,6.291667,4.595833
48,201,58,2025-01-10,0.036917,0.014286,0.1,6.291667,4.5
48,201,58,2025-01-11,0.036917,0.014286,0.1,6.291667,7.370833
48,201,58,2025-01-11,0.036917,0.014286,0.1,6.291667,7.3
48,201,58,2025-01-12,0.036917,0.014286,0.1,6.291667,5.954167
48,201,58,2025-01-12,0.036917,0.014286,0.1,6.291667,5.9
48,201,58,2025-01-13,0.036917,0.014286,0.1,6.291667,5.645833
48,201,58,2025-01-13,0.036917,0.014286,0.1,6.291667,5.6
48,201,58,2025-01-14,0.036917,0.014286,0.1,6.291667,6.016667
48,201,58,2025-01-14,0.036917,0.014286,0.1,6.291667,6.0
48,201,58,2025-01-15,0.036917,0.014286,0.1,6.291667,5.308333
48,201,58,2025-01-15,0.036917,0.014286,0.1,6.291667,5.3
48,201,58,2025-01-16,0.036917,0.014286,0.1,6.291667,9.375
48,201,58,2025-01-16,0.036917,0.014286,0.1,6.291667,9.3
48,201,58,2025-01-17,0.036917,0.014286,0.1,6.291667,8.85
48,201,58,2025-01-17,0.036917,0.014286,0.1,6.291667,8.8
48,201,58,2025-01-18,0.036917,0.014286,0.1,6.291667,5.779167
48,201,58,2025-01-18,0.036917,0.014286,0.1,6.291667,5.7
48,201,58,2025-01-19,0.036917,0.014286,0.1,6.291667,3.2875
48,201,58,2025-01-19,0.036917,0.014286,0.1,6.291667,3.2
48,201,58,2025-01-20,0.036917,0.014286,0.1,6.291667,5.55
48,201,58,2025-01-20,0.036917,0.014286,0.1,6.291667,5.5
48,201,58,2025-01-21,0.036917,0.014286,0.1,6.291667,6.745833
48,201,58,2025-01-21,0.036917,0.014286,0.1,6.291667,6.7
48,201,58,2025-01-22,0.036917,0.014286,0.1,6.291667,10.695833
48,201,58,2025-01-22,0.036917,0.014286,0.1,6.291667,10.6
48,201,58,2025-01-23,0.036917,0.014286,0.1,6.291667,10.775
48,201,58,2025-01-23,0.036917,0.014286,0.1,6.291667,10.7
48,201,58,2025-01-24,0.036917,0.014286,0.1,6.291667,9.2625
48,201,58,2025-01-24,0.036917,0.014286,0.1,6.291667,9.2
48,201,58,2025-01-25,0.036917,0.014286,0.1,6.291667,5.425
48,201,58,2025-01-25,0.036917,0.014286,0.1,6.291667,5.4
48,201,58,2025-01-26,0.036917,0.014286,0.1,6.291667,7.5
48,201,58,2025-01-26,0.036917,0.014286,0.1,6.291667,7.5
48,201,58,2025-01-27,0.036917,0.014286,0.1,6.291667,4.5875
48,201,58,2025-01-27,0.036917,0.014286,0.1,6.291667,4.5
48,201,58,2025-01-28,0.036917,0.014286,0.1,6.291667,11.341667
48,201,58,2025-01-28,0.036917,0.014286,0.1,6.291667,11.3
48,201,58,2025-01-29,0.036917,0.014286,0.1,6.291667,7.0375
48,201,58,2025-01-29,0.036917,0.014286,0.1,6.291667,7.0
48,201,58,2025-01-30,0.036917,0.014286,0.1,6.291667,7.833333
48,201,58,2025-01-30,0.036917,0.014286,0.1,6.291667,7.8
48,201,58,2025-01-31,0.036917,0.014286,0.1,6.291667,9.029167
48,201,58,2025-01-31,0.036917,0.014286,0.1,6.291667,9.0
48,201,58,2025-02-01,0.036917,0.014286,0.1,6.291667,16.254167
48,201,58,2025-02-01,0.036917,0.014286,0.1,6.291667,16.2
48,201,58,2025-02-02,0.036917,0.014286,0.1,6.291667,9.733333
48,201,58,2025-02-02,0.036917,0.014286,0.1,6.291667,9.7
48,201,58,2025-02-03,0.036917,0.014286,0.1,6.291667,8.1125
48,201,58,2025-02-03,0.036917,0.014286,0.1,6.291667,8.1
48,201,58,2025-02-04,0.036917,0.014286,0.1,6.291667,6.4
48,201,58,2025-02-04,0.036917,0.014286,0.1,6.291667,6.4
48,201,58,2025-02-05,0.036917,0.014286,0.1,6.291667,8.058333
48,201,58,2025-02-05,0.036917,0.014286,0.1,6.291667,8.0
48,201,58,2025-02-06,0.036917,0.014286,0.1,6.291667,8.079167
48,201,58,2025-02-06,0.036917,0.014286,0.1,6.291667,8.0
48,201,58,2025-02-07,0.036917,0.014286,0.1,6.291667,7.879167
48,201,58,2025-02-07,0.036917,0.014286,0.1,6.291667,7.8
48,201,58,2025-02-08,0.036917,0.014286,0.1,6.291667,8.583333
48,201,58,2025-02-08,0.036917,0.014286,0.1,6.291667,8.5
48,201,58,2025-02-09,0.036917,0.014286,0.1,6.291667,8.195833
48,201,58,2025-02-09,0.036917,0.014286,0.1,6.291667,8.1
48,201,58,2025-02-10,0.036917,0.014286,0.1,6.291667,12.679167
48,201,58,2025-02-10,0.036917,0.014286,0.1,6.291667,12.6
48,201,58,2025-02-11,0.036917,0.014286,0.1,6.291667,7.258333
48,201,58,2025-02-11,0.036917,0.014286,0.1,6.291667,7.2
48,201,58,2025-02-12,0.036917,0.014286,0.1,6.291667,5.8625
48,201,58,2025-02-12,0.036917,0.014286,0.1,6.291667,5.8
48,201,58,2025-02-13,0.036917,0.014286,0.1,6.291667,4.133333
48,201,58,2025-02-13,0.036917,0.014286,0.1,6.291667,4.1
48,201,58,2025-02-14,0.036917,0.014286,0.1,6.291667,9.595833
48,201,58,2025-02-14,0.036917,0.014286,0.1,6.291667,9.5
48,201,58,2025-02-15,0.036917,0.014286,0.1,6.291667,9.208333
48,201,58,2025-02-15,0.036917,0.014286,0.1,6.291667,9.2
48,201,58,2025-02-16,0.036917,0.014286,0.1,6.291667,7.929167
48,201,58,2025-02-16,0.036917,0.014286,0.1,6.291667,7.9
48,201,58,2025-02-17,0.036917,0.014286,0.1,6.291667,9.5125
48,201,58,2025-02-17,0.036917,0.014286,0.1,6.291667,9.5
48,201,58,2025-02-18,0.036917,0.014286,0.1,6.291667,5.979167
48,201,58,2025-02-18,0.036917,0.014286,0.1,6.291667,5.9
48,201,58,2025-02-19,0.036917,0.014286,0.1,6.291667,6.708696
48,201,58,2025-02-19,0.036917,0.014286,0.1,6.291667,6.7
48,201,58,2025-02-20,0.036917,0.014286,0.1,6.291667,9.745833
48,201,58,2025-02-20,0.036917,0.014286,0.1,6.291667,9.7
48,201,58,2025-02-21,0.036917,0.014286,0.1,6.291667,5.8375
48,201,58,2025-02-21,0.036917,0.014286,0.1,6.291667,5.8
48,201,58,2025-02-22,0.036917,0.014286,0.1,6.291667,6.675
48,201,58,2025-02-22,0.036917,0.014286,0.1,6.291667,6.6
48,201,58,2025-02-23,0.036917,0.014286,0.1,6.291667,3.733333
48,201,58,2025-02-23,0.036917,0.014286,0.1,6.291667,3.7
48,201,58,2025-02-24,0.036917,0.014286,0.1,6.291667,7.866667
48,201,58,2025-02-24,0.036917,0.014286,0.1,6.291667,7.8
48,201,58,2025-02-25,0.036917,0.014286,0.1,6.291667,7.691667
48,201,58,2025-02-25,0.036917,0.014286,0.1,6.291667,7.6
48,201,58,2025-02-26,0.036917,0.014286,0.1,6.291667,5.533333
48,201,58,2025-02-26,0.036917,0.014286,0.1,6.291667,5.5
48,201,58,2025-02-27,0.036917,0.014286,0.1,6.291667,8.504167
48,201,58,2025-02-27,0.036917,0.014286,0.1,6.291667,8.5
48,201,58,2025-02-28,0.036917,0.014286,0.1,6.291667,12.979167
48,201,58,2025-02-28,0.036917,0.014286,0.1,6.291667,12.9
48,201,58,2025-03-01,0.036917,0.014286,0.1,6.291667,16.3125
48,201,58,2025-03-01,0.036917,0.014286,0.1,6.291667,16.3
48,201,58,2025-03-02,0.036917,0.014286,0.1,6.291667,11.008333
48,201,58,2025-03-02,0.036917,0.014286,0.1,6.291667,11.0
48,201,58,2025-03-03,0.036917,0.014286,0.1,6.291667,9.831818
48,201,58,2025-03-03,0.036917,0.014286,0.1,6.291667,9.8
48,201,58,2025-03-04,0.036917,0.014286,0.1,6.291667,13.119048
48,201,58,2025-03-04,0.036917,0.014286,0.1,6.291667,13.1
48,201,58,2025-03-05,0.036917,0.014286,0.1,6.291667,6.145833
48,201,58,2025-03-05,0.036917,0.014286,0.1,6.291667,6.1
48,201,58,2025-03-06,0.036917,0.014286,0.1,6.291667,7.570833
48,201,58,2025-03-06,0.036917,0.014286,0.1,6.291667,7.5
48,201,58,2025-03-07,0.036917,0.014286,0.1,6.291667,8.633333
48,201,58,2025-03-07,0.036917,0.014286,0.1,6.291667,8.6
48,201,58,2025-03-08,0.036917,0.014286,0.1,6.291667,12.025
48,201,58,2025-03-08,0.036917,0.014286,0.1,6.291667,12.0
48,201,58,2025-03-09,0.036917,0.014286,0.1,6.291667,5.375
48,201,58,2025-03-09,0.036917,0.014286,0.1,6.291667,5.3
48,201,58,2025-03-10,0.036917,0.014286,0.1,6.291667,7.695833
48,201,58,2025-03-10,0.036917,0.014286,0.1,6.291667,7.6
48,201,58,2025-03-11,0.036917,0.014286,0.1,6.291667,5.679167
48,201,58,2025-03-11,0.036917,0.014286,0.1,6.291667,5.6
48,201,58,2025-03-12,0.036917,0.014286,0.1,6.291667,6.145833
48,201,58,2025-03-12,0.036917,0.014286,0.1,6.291667,6.1
48,201,58,2025-03-13,0.036917,0.014286,0.1,6.291667,18.1
48,201,58,2025-03-13,0.036917,0.014286,0.1,6.291667,18.1
48,201,58,2025-03-14,0.036917,0.014286,0.1,6.291667,24.766667
48,201,58,2025-03-14,0.036917,0.014286,0.1,6.291667,24.7
48,201,58,2025-03-15,0.036917,0.014286,0.1,6.291667,25.0375
48,201,58,2025-03-15,0.036917,0.014286,0.1,6.291667,25.0
48,201,58,2025-03-16,0.036917,0.014286,0.1,6.291667,3.741667
48,201,58,2025-03-16,0.036917,0.014286,0.1,6.291667,3.7
48,201,58,2025-03-17,0.036917,0.014286,0.1,6.291667,6.233333
48,201,58,2025-03-17,0.036917,0.014286,0.1,6.291667,6.2
48,201,58,2025-03-18,0.036917,0.014286,0.1,6.291667,6.379167
48,201,58,2025-03-18,0.036917,0.014286,0.1,6.291667,6.3
48,201,58,2025-03-19,0.036917,0.014286,0.1,6.291667,9.033333
48,201,58,2025-03-19,0.036917,0.014286,0.1,6.291667,9.0
48,201,58,2025-03-20,0.036917,0.014286,0.1,6.291667,5.6125
48,201,58,2025-03-20,0.036917,0.014286,0.1,6.291667,5.6
48,201,58,2025-03-21,0.036917,0.014286,0.1,6.291667,8.833333
48,201,58,2025-03-21,0.036917,0.014286,0.1,6.291667,8.8
48,201,58,2025-03-22,0.036917,0.014286,0.1,6.291667,7.908333
48,201,58,2025-03-22,0.036917,0.014286,0.1,6.291667,7.9
48,201,58,2025-03-23,0.036917,0.014286,0.1,6.291667,9.7875
48,201,58,2025-03-23,0.036917,0.014286,0.1,6.291667,9.7
48,201,58,2025-03-24,0.036917,0.014286,0.1,6.291667,8.35
48,201,58,2025-03-27,0.036917,0.014286,0.1,6.291667,7.746667
48,201,58,2025-03-28,0.036917,0.014286,0.1,6.291667,9.204348
48,201,58,2025-03-28,0.036917,0.014286,0.1,6.291667,9.2
48,201,58,2025-03-29,0.036917,0.014286,0.1,6.291667,10.6625
48,201,58,2025-03-29,0.036917,0.014286,0.1,6.291667,10.6
48,201,58,2025-03-30,0.036917,0.014286,0.1,6.291667,14.5125
48,201,58,2025-03-30,0.036917,0.014286,0.1,6.291667,14.5
48,201,58,2025-03-31,0.036917,0.014286,0.1,6.291667,19.4
48,201,58,2025-03-31,0.036917,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-01,0.016765,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-02,0.014412,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-03,0.028588,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-04,0.026,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-05,0.023235,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-06,0.023824,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-07,0.021647,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-08,0.013765,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-09,0.016706,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-10,0.020765,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-11,0.018706,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-12,0.009765,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-13,0.019882,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-14,0.012941,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-15,0.004647,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-16,0.013529,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-17,0.029588,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-18,0.027941,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-19,0.026,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-20,0.026353,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-21,0.018706,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-22,0.017647,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-23,0.020647,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-24,0.023235,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-25,0.031059,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-26,0.018235,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-27,0.006588,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-28,0.015941,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-29,0.019706,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-30,0.015941,0.014286,0.1,6.291667,19.4
48,201,62,2025-01-31,0.018235,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-01,0.031471,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-02,0.035765,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-03,0.020412,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-04,0.014706,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-05,0.018412,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-06,0.018471,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-07,0.019765,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-08,0.019765,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-09,0.019588,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-10,0.017235,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-11,0.015882,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-12,0.012176,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-13,0.019059,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-14,0.010882,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-15,0.017588,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-16,0.023529,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-17,0.030412,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-18,0.020529,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-19,0.016,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-20,0.025059,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-21,0.020647,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-22,0.020176,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-23,0.02,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-24,0.022059,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-25,0.031412,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-26,0.019727,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-27,0.016833,0.014286,0.1,6.291667,19.4
48,201,62,2025-02-28,0.029353,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-01,0.051294,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-02,0.041588,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-03,0.038588,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-04,0.036471,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-05,0.021059,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-06,0.034588,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-07,0.029765,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-08,0.021176,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-09,0.026294,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-10,0.034118,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-11,0.033471,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-12,0.031412,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-13,0.032824,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-14,0.024882,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-15,0.037118,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-16,0.026235,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-17,0.039059,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-18,0.040353,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-19,0.038882,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-20,0.023824,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-21,0.036588,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-22,0.036706,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-23,0.025588,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-24,0.042941,0.014286,0.1,6.291667,19.4
48,201,62,2025-03-25,0.039529,0.014286,0.1,6.291667,19.4
